tu_14t;Tu-14T;340000SL;120000;819.510167016519;15030;3.07;2.02;5;21;21;ussr;bomber;air
fw-190a-8;Fw 190 A-8;185000SL;27000;206.8276701030928;7414;2.12;1.66;4;13;12;germany;fighter;air
fw-190a-8_france;NC.900;winter_2018LT;54000;94.77;4645;4.5;1.66;4;13;12;france;fighter;air
fw-190d-9;Fw 190 D-9;105000SL;33000;46.32271844660194;3543;1.6;1.48;3;12;12;germany;fighter;air
tempest_mk2;Tempest Mk II;185000SL;54000;203.98324848086713;7650;2.13;1.66;4;16;15;britain;fighter;air
mig_3_series_1_15_bk_pod;MiG-3-15 (BK);10000SL;7900;1.749268965517241;919;0.59;1.12;2;5;4;ussr;fighter;air
itp_m1;ITP (M-1);battlepass_season2LT;18000;10.02;1812;2.81;1.36;3;11;9;ussr;fighter;air
a-26c-45-dt;A-26C-45DT;3850GL;54000;108.27;5085;4.5;1.66;4;13;13;usa;bomber;air
a6m5otsu;A6M5 otsu;155000SL;46000;139.2679007151872;6110;1.94;1.6;4;12;13;japan;fighter;air
a6m5hei;A6M5 Hei;185000SL;27000;206.8276701030928;7414;2.12;1.66;4;12;12;japan;fighter;air
a6m6c;A6M6c;battlepass_season4LT;46000;54.27;2972;3.89;1.6;4;12;12;japan;fighter;air
ki_84_ko;Ki-84 ko;185000SL;54000;206.57200477734176;7457;2.11;1.66;4;15;13;japan;fighter;air
ki_84_ko_china;Ki-84 ko (China);3850GE;54000;94.77;4756;4.56;1.66;4;14;13;china;fighter;air
ki_84_otsu;Ki-84 otsu;200000SL;31000;271.4431227410727;8678;2.27;1.72;4;17;14;japan;fighter;air
ki_84_hei;Ki-84 hei;200000SL;63000;299.71846153846155;9277;2.39;1.72;4;20;16;japan;fighter;air
fw-190d-9_ussr;Fw 190 D-9 (USSR);7420GE;54000;94.77;4645;4.5;1.66;4;12;12;ussr;fighter;air
i_185_m82;I-185 (M-82);47000SL;18000;21.027605633802818;2408;1.31;1.36;3;9;8;ussr;fighter;air
i_225;I-225;185000SL;54000;203.95409013893595;7414;2.12;1.66;4;14;12;ussr;fighter;air
f9f-2;F9F-2;270000SL;95000;747.7727284237181;12688;3.52;1.9;5;22;21;usa;fighter;air
la-9;La-9;210000SL;71000;339.654699590651;9514;2.38;1.78;4;16;15;ussr;fighter;air
la-11;La-11;4880GL;63000;108.27;4371;4.6;1.72;4;13;13;ussr;fighter;air
la-11_china;La-11 (China);155000SL;46000;158.72935855263157;6110;1.94;1.6;4;13;13;china;fighter;air
p-400;P-400;10000SL;7900;1.3234555712270804;911;0.61;1.12;2;5;3;usa;fighter;air
hs-129b-3;Hs 129 B-3;10000SL;7900;1.3093023255813954;563;0.56;1.12;2;3;3;germany;assault;air
b7a2;B7A2;76000SL;26000;33.88913723737148;2850;1.71;1.42;3;8;8;japan;bomber;air
b7a2_homare_23;B7A2 (Homare 23);battlepass_season12LT;33000;15.71;1540;3.82;1.48;3;8;8;japan;bomber;air
tempest_mkv_vikkers;Tempest Mk V (Vickers P);22000SL;11000;4.439245283018868;1156;0.77;1.24;2;7;8;britain;assault;air
a7he1;A7He1;700GE;7900;0.6799999999999999;441;1.21;1.12;2;4;3;japan;fighter;air
f-80a;F-80A-5;240000SL;82000;169.17420279469727;11210;3.06;1.84;5;17;18;usa;fighter;air
f-89b;F-89B;7540GE;120000;216.27;6376;6.75;2.02;5;17;18;usa;fighter;air
f-89d;F-89D;3770GE;120000;216.27;6376;6.75;2.02;5;17;18;usa;fighter;air
f-82e;F-82E;210000SL;71000;317.25733881163086;9279;2.36;1.78;4;12;13;usa;fighter;air
f-84b;F-84B-26;240000SL;82000;313.71961793252194;8689;2.52;1.84;5;17;18;usa;assault;air
f-84g_italy;F-84G-21-RE (Italy);240000SL;82000;313.7577464788733;8840;2.66;1.84;5;20;20;italy;assault;air
f-84g_thailand;F-84G-21-RE (Japan);270000SL;95000;361.8977040816327;9445;2.75;1.9;5;20;20;japan;assault;air
f-84g;F-84G-21-RE;270000SL;48000;361.8977040816327;9445;2.75;1.9;5;20;20;usa;assault;air
f-84f;F-84F;340000SL;120000;511.312757969006;10726;2.99;2.02;5;24;22;usa;assault;air
f-84f_germany;F-84F (Germany);380000SL;135000;268.0578379014234;11488;3.08;2.08;6;23;22;germany;assault;air
f-84f_italy;F-84F (Italy);380000SL;135000;268.0578379014234;11488;3.08;2.08;6;24;22;italy;assault;air
f-84f_france;F-84F (France);380000SL;135000;268.0578379014234;11488;3.08;2.08;6;24;22;france;assault;air
f-84f_iaf;F-84F IAF;8730GE;160000;229.77;5954;6.34;2.14;6;23;22;france;assault;air
f-84f_israel_iaf;F-84F (Israel);8730GE;160000;229.77;5954;6.34;2.14;6;23;22;israel;assault;air
f-86_canadair_german;CL-13A Mk 5 (Germany);380000SL;135000;821.0181232789663;12656;3.8;2.08;6;22;23;germany;fighter;air
sagittario_2;Sagittario 2;450000SL;160000;839.7032972119937;12656;3.8;2.14;6;24;25;italy;fighter;air
ariete;Ariete;8730GE;160000;243.27000000000004;6271;7.6;2.14;6;25;25;italy;fighter;air
f-86_cl_13_mk4_italy;CL-13 Mk.4;340000SL;120000;241.77517696196966;12196;3.8;2.02;5;21;22;italy;fighter;air
f-86_cl_13b_mk6;CL-13B Mk.6 (Germany);520000SL;94000;871.2918176470589;13673;3.8;2.2;6;25;24;germany;fighter;air
f-86f-30_japan;F-86F-30  (Japan);300000SL;105000;217.64849312003582;11983;3.71;1.96;5;21;22;japan;fighter;air
f-86f-40_japan;F-86F-40  (Japan);340000SL;61000;241.78086551264983;12081;3.8;2.02;5;22;24;japan;fighter;air
f-86f-40_japan_blue_impulse;F-86F-40 JASDF (Japan);8560GE;120000;202.77;5827;7.6;2.08;5;22;24;japan;fighter;air
t2_early;T-2 Early;8910GL;190000;283.77;7225;7.5;2.2;6;27;26;japan;fighter;air
t2;T-2;450000SL;160000;854.866489311164;14223;3.65;2.14;6;27;26;japan;fighter;air
f1;F-1;620000SL;220000;901.6511371510087;13262;3.32;2.26;6;28;27;japan;fighter;air
i-16_type24;I-16 type 24;6300SL;3000;0.8500000000000001;675;0.42;1.06;1;4;5;ussr;fighter;air
i-16_type27;I-16 type 27;16000SL;9200;3.6255831739961755;1326;0.73;1.18;2;7;7;ussr;fighter;air
la-15;La-15;340000SL;61000;813.0581423005947;13326;3.76;2.02;5;21;21;ussr;fighter;air
la_174;La-174;msi_notebookLT;120000;813.0581423005947;13326;3.76;2.02;5;21;21;ussr;fighter;air
su-9;Su-9;270000SL;95000;199.12068194908423;11974;3.16;1.9;5;19;18;ussr;fighter;air
su-11;Su-11;7480GE;95000;189.27;6293;6.88;1.9;5;20;19;ussr;fighter;air
maryland_mk1_france;Martin 167-A3;6300SL;5900;0.7441176470588237;690;0.58;1.06;1;3;3;france;bomber;air
mb_5;MB.5;3850GE;54000;94.77;4645;4.5;1.66;4;12;12;britain;fighter;air
la_200_toriy;La-200;300000SL;105000;746.5307485414812;13066;3.61;1.96;5;19;20;ussr;fighter;air
me-262c-1a;Me 262 C-1a;300000SL;53000;732.5007212857703;12932;3.55;1.96;5;19;19;germany;fighter;air
spitfire_f22;Spitfire F Mk 22;185000SL;54000;226.57177791262137;8281;2.37;1.66;4;14;17;britain;fighter;air
spitfire_f24;Spitfire F Mk 24;210000SL;35000;136.13425547269665;10445;2.96;1.78;4;16;17;britain;fighter;air
mig-15bis_nr23_german;MiG-15bis (Germany);340000SL;120000;268.41617571690057;12196;3.8;2.02;5;23;22;germany;fighter;air
mig-19s;MiG-19S (Germany);620000SL;220000;965.9799130803477;13673;3.8;2.26;6;26;25;germany;fighter;air
fw-190a-1;Fw 190 A-1;16000SL;9200;3.623953712632594;1314;0.75;1.18;2;8;6;germany;fighter;air
mosquito_fb_mk18;Mosquito FB Mk XVIII;105000SL;17000;29.392537313432836;1880;1.47;1.48;3;6;6;britain;assault;air
hornet_mk1;Hornet Mk.I;4880GE;63000;121.76999999999998;4871;4.71;1.72;4;13;15;britain;fighter;air
hornet_mk3;Hornet Mk.III;155000SL;46000;145.84316583998276;6241;1.95;1.6;4;13;15;britain;fighter;air
avenger_mk1;Avenger Mk II (Great Britain);1000GE;11000;15.71;2654;4.27;1.24;2;2;2;britain;bomber;air
f4u-1a_usmc;F4U-1A (USMC);32000SL;6900;9.73876923076923;2042;1.18;1.3;2;6;6;usa;fighter;air
spitfire_ix_ussr;Spitfire Mk IXc (USSR);6090GE;54000;108.27000000000001;5170;4.65;1.66;4;13;14;ussr;fighter;air
mig_3_series_34;MiG-3-34;16000SL;4600;3.59502;1257;0.76;1.18;2;5;5;ussr;fighter;air
il-10_1946;IL-10 (1946);200000SL;31000;183.883680322364;5690;1.8;1.72;4;12;12;ussr;assault;air
il-10_1946_hungary;◔IL-10;200000SL;63000;183.883680322364;5690;1.8;1.72;4;12;12;italy;assault;air
spitfire_mk14e;Spitfire F Mk XIVe;155000SL;46000;160.96263453147725;6131;1.92;1.6;4;12;14;britain;fighter;air
spitfire_mk14c;Spitfire F Mk XIVc;6090GE;71000;135.27;4811;4.75;1.78;4;11;14;britain;fighter;air
spitfire_mk18e;Spitfire F Mk XVIIIe;185000SL;27000;206.84332653061225;7491;2.09;1.66;4;12;14;britain;fighter;air
me-262a-1a_u4;Me 262 A-1/U4;210000SL;71000;256.2679986500169;7656;2.22;1.78;4;14;16;germany;assault;air
me-262c-2b;Me 262 C-2b;340000SL;61000;756.1370629636676;13326;3.76;2.02;5;21;20;germany;fighter;air
pbj_1j;PBJ-1J;47000SL;18000;13.531732418524873;1610;1.07;1.36;3;9;8;usa;assault;air
pbj_1h;PBJ-1H;76000SL;13000;22.179378068739773;1840;1.21;1.42;3;9;8;usa;assault;air
i_185_m71_standard;I-185 (M-71);76000SL;26000;33.41135181975737;2899;1.45;1.42;3;10;10;ussr;fighter;air
lagg-3-34;LaGG-3-34;1000GL;9200;1.33;576;1.53;1.18;2;7;4;ussr;fighter;air
su-6_m71;Su-6 (M-71F);105000SL;33000;30.199662269129288;2471;1.24;1.48;3;11;10;ussr;assault;air
su_6_single;Su-6;3850GE;54000;64.11;2370;3.42;1.66;4;9;9;ussr;assault;air
il-2m_mstitel;IL-2M "Avenger";1300GE;18000;6.8;788;2.26;1.36;3;7;7;ussr;assault;air
hs-129b-2_romania;Hs 129 B-2 (Romania);1450GL;26000;12.06;1521;3.22;1.42;3;7;4;germany;assault;air
hs-129b-2_romania_italy;Hs 129 B-2 (Romania);1360GE;18000;7.3500000000000005;1161;2.8;1.36;3;7;4;italy;assault;air
bf-109g-2_romania;Bf 109 G-2;1450GL;26000;12.059999999999999;1441;2.91;1.42;3;13;10;germany;fighter;air
bf-109g-2_hungary;Bf 109 G-2 (Italy);4640GE;54000;81.27;3441;4.31;1.66;4;13;10;italy;fighter;air
g_55_serie1;G.55 serie 1;155000SL;46000;160.95667924528303;6076;1.95;1.6;4;13;12;italy;fighter;air
g_55_serie1_ss0;G.55 sottoserie 0;76000SL;26000;33.881107205623906;2899;1.45;1.42;3;11;10;italy;fighter;air
mc-205_serie1;C. 205 serie 1;22000SL;5600;7.022140274765004;1753;0.95;1.24;2;7;8;italy;fighter;air
mc-205_serie3;C. 205 serie 3;155000SL;46000;138.03252117263844;5866;1.96;1.6;4;13;11;italy;fighter;air
mc-205_n2;C. 205N2;76000SL;26000;33.88813131313131;3027;1.44;1.42;3;12;11;italy;fighter;air
g_56;G.56;185000SL;54000;226.59605800717293;8057;2.21;1.66;4;17;16;italy;fighter;air
g_55s;G.55S;4300GE;54000;94.77;4645;4.5;1.66;4;13;12;italy;fighter;air
ki-27_otsu;Ki-27 otsu;700SL;2900;0.45;230;0.2;1.0;1;1;3;japan;fighter;air
ki-27_otsu_ep;Ki-27 otsu Tachiarai;250GE;4000;0.3;222;0.61;1.0;1;1;3;japan;fighter;air
fw-190a-4;Fw 190 A-4;47000SL;18000;21.526566701137536;2487;1.3;1.36;3;10;9;germany;fighter;air
go229_v3;Ho 229 V3;300000SL;105000;731.2727865122052;12254;3.26;1.96;5;17;18;germany;fighter;air
kitsuka;Kikka;240000SL;82000;405.9927126590757;11210;3.06;1.84;5;18;18;japan;fighter;air
r2y2_kai;R2Y2 Kai V3;340000SL;61000;731.9496064005886;13326;3.76;2.02;5;19;21;japan;fighter;air
r2y2_v1;R2Y2 Kai V1;270000SL;95000;686.56613482712;12688;3.52;1.9;5;19;21;japan;fighter;air
r2y2_v2;R2Y2 Kai V2;300000SL;53000;709.2577152817033;13007;3.64;1.96;5;19;21;japan;fighter;air
yak-1_early;Yak-1;10000SL;7900;1.749268965517241;919;0.59;1.12;2;5;4;ussr;fighter;air
yak-9;Yak-9;22000SL;11000;6.941586826347306;1674;0.99;1.24;2;7;6;ussr;fighter;air
ki_43_1;Ki-43-I;2100SL;4000;0.6115306122448979;461;0.29;1.0;1;3;5;japan;fighter;air
f7f1;F7F-1;200000SL;31000;273.71171601504994;9277;2.39;1.72;4;17;16;usa;fighter;air
f7f3;F7F-3;summer_2016LT;71000;135.27;5437;5.11;1.84;4;17;16;usa;fighter;air
b-17e_japan;B-17E (Japan);4900GE;54000;94.77;4277;5.39;1.66;4;11;11;japan;bomber;air
canberra_bmk2;Canberra B Mk 2;300000SL;105000;772.2092631578947;14927;2.97;1.96;5;23;22;britain;bomber;air
j7w1;J7W1;155000SL;46000;159.5413230831479;6241;1.95;1.6;4;14;15;japan;fighter;air
b-57;B-57A;300000SL;105000;811.8195443014188;14927;2.97;1.96;5;21;22;usa;bomber;air
f-105d;F-105D;710000SL;260000;393.5421396832631;12776;3.11;2.32;7;30;27;usa;assault;air
f_111a;F-111A;830000SL;300000;434.2899238457877;12657;3.17;2.38;7;31;29;usa;assault;air
f_111f;F-111F;950000SL;350000;705.3954792185657;11487;3.1;2.44;7;32;32;usa;assault;air
f_111c_raaf;F-111C;950000SL;350000;705.3954792185657;11487;3.1;2.44;7;31;32;britain;assault;air
f_117;F-117;470000SL;400000;297.17682352941176;11675;3.31;2.14;6;23;23;usa;assault;air
i-16_type5;I-16 type 5;700SL;2900;0.44944099378881985;201;0.22;1.0;1;2;1;ussr;fighter;air
yak-1b_luftwaffe;Yak-1B (Germany);1150GE;14000;4.81;1243;2.47;1.3;2;7;6;germany;fighter;air
tempest_mkv_luftwaffe;Tempest Mk V (Germany);7100GE;63000;108.27;4282;4.53;1.72;4;15;14;germany;fighter;air
pby-5a_raf;Catalina Mk IIIa (Great Britain);880GE;5900;2.34;1570;2.16;1.06;1;2;2;britain;bomber;air
fw-190a-8_usa;Fw 190 A-8 (USA);3850GE;54000;94.77;4645;4.5;1.66;4;13;12;usa;fighter;air
p-47d_ussr;P-47D-27 (USSR);1900GE;33000;15.71;1607;3.25;1.48;3;8;10;ussr;fighter;air
venom_fb4;Venom FB.4;340000SL;120000;259.8854631379962;12196;3.8;2.02;5;23;23;britain;fighter;air
lancaster_mk1;Lancaster B Mk I;155000SL;46000;171.00145883219747;7347;1.99;1.6;4;12;12;britain;bomber;air
ki_43_2_late;Ki-43-II (USA);700GE;7900;54.650000000000006;5328;3.37;1.12;2;4;5;usa;fighter;air
ki_43_3_otsu;Ki-43-III otsu;47000SL;18000;21.037079332996463;2487;1.3;1.36;3;10;9;japan;fighter;air
j2m3;J2M3;185000SL;54000;197.2279336129856;7491;2.09;1.66;4;17;14;japan;fighter;air
i-16_type10;I-16 type 10;6300SL;5900;0.8506367041198502;668;0.44;1.06;1;4;3;ussr;fighter;air
i-16_type10_china;I-16 type 10 (China);10000SL;7900;1.7245267489711933;911;0.61;1.12;2;4;3;china;fighter;air
lagg-3-4;LaGG-3-4;700GL;7900;1.59;1140;1.49;1.12;2;4;4;ussr;fighter;air
f2h-2;F2H-2;240000SL;82000;169.15197556008147;11831;3.33;1.84;5;19;19;usa;fighter;air
f3d_1;F3D-1;240000SL;82000;313.71961793252194;8689;2.52;1.84;5;20;18;usa;assault;air
lagg-i-301;I-301;winter_2015LT;7900;0.68;470;1.15;1.12;2;9;6;ussr;fighter;air
canberra_bimk6;Canberra B (I) Mk 6;340000SL;61000;808.2866401625586;15296;3.07;2.02;5;24;22;britain;bomber;air
b-29;B-29A-BN;200000SL;63000;121.60870454798177;12103;2.82;1.72;4;18;18;usa;bomber;air
b-57b;B-57B;340000SL;61000;901.4200593471809;15296;3.07;2.02;5;22;22;usa;bomber;air
j2m4_kai;J2M4 Kai;3850GE;54000;121.77;5873;4.9;1.66;4;13;12;japan;fighter;air
bf-109g-14;Bf 109 G-14;185000SL;54000;195.08744472635013;7457;2.11;1.66;4;14;13;germany;fighter;air
bf-109g-14as;Bf 109 G-14/AS (Italy);185000SL;54000;195.08744472635013;7457;2.11;1.66;4;14;13;italy;fighter;air
fw_200c_1;Fw 200 C-1;10000SL;7900;1.849055118110236;1021;0.76;1.12;2;4;3;germany;bomber;air
bv-238;BV 238;1840GE;18000;7.3500000000000005;1186;3.02;1.36;2;8;8;germany;bomber;air
bv-138c-1;BV 138 C-1;2100SL;2000;0.5346587537091988;429;0.43;1.0;1;1;2;germany;bomber;air
bv-155b-1;BV 155 B-1;battlepass_season8LT;26000;12.06;1313;2.97;1.42;3;9;8;germany;fighter;air
he_115c_1;He 115 C-1;2100SL;4000;0.5326182965299685;402;0.45;1.0;1;1;1;germany;bomber;air
il_2_1941;IL-2 (1941);10000SL;7900;1.1412162162162163;563;0.56;1.12;2;5;4;ussr;assault;air
attaker_fb1;Attacker FB 1;270000SL;95000;205.6348608137045;11974;3.16;1.9;5;19;18;britain;fighter;air
attaker_fb2;Attacker FB.2;8020GE;95000;175.77;6077;6.33;1.9;5;19;18;britain;fighter;air
strikemaster_mk88;Strikemaster Mk.88;battlepass_season13LT;63000;94.77;3066;3.84;1.72;4;15;16;britain;assault;air
sea_fury_fb11;Sea Fury FB 11;185000SL;54000;203.96201482479785;7457;2.11;1.66;4;14;14;britain;fighter;air
sea_fury_fb51;◘Sea Fury FB 51;185000SL;54000;203.96423947677343;7491;2.09;1.66;4;14;14;france;fighter;air
yak-9m;Golovachev's Yak-9M;1780GE;26000;23.61;2723;3.61;1.42;3;8;8;ussr;fighter;air
douglas_ad_2;AD-2;185000SL;54000;136.13719626168225;4705;1.7;1.66;4;12;14;usa;assault;air
am_1_mauler;AM-1;210000SL;35000;203.975486935867;5818;1.9;1.78;4;14;14;usa;assault;air
a2d;A2D-1;6900GE;95000;148.77;4631;5.2;1.9;5;24;18;usa;assault;air
firefly_mk1;Firefly F Mk I;47000SL;18000;12.30893470790378;1462;1.13;1.36;3;8;7;britain;assault;air
j2m2;J2M2;76000SL;26000;29.438298969072164;2899;1.45;1.42;3;13;12;japan;fighter;air
seafire_mk3_france;Seafire LF Mk.III (France);155000SL;46000;160.15088861076345;6076;1.95;1.6;4;12;12;france;fighter;air
seafire_mk3;Seafire LF Mk.III;76000SL;26000;39.89155734406439;3149;1.43;1.42;3;12;12;britain;fighter;air
seafire_fr47;Seafire FR 47;185000SL;27000;203.96423947677343;7491;2.09;1.66;4;14;14;britain;fighter;air
seafire_mk17;Seafire F Mk XVII;155000SL;46000;160.1451151213441;6110;1.94;1.6;4;13;13;britain;fighter;air
firefly_mk5;Firefly FR Mk V;76000SL;13000;20.183481228668942;1840;1.21;1.42;3;9;8;britain;assault;air
firefly_mk4_netherlands;◘Firefly F.Mk.IV;76000SL;26000;20.183481228668942;1840;1.21;1.42;3;9;8;france;assault;air
ki_21_1ko;Ki-21-Ia;2100SL;4000;0.5299411764705882;429;0.43;1.0;1;3;2;japan;bomber;air
ki_21_1hei;Ki-21-I hei;winter_2017LT;7900;0.68;459;1.58;1.12;2;4;3;japan;bomber;air
arado-234c-3;Ar 234 C-3;270000SL;48000;710.2078073874178;14954;3.12;1.9;5;21;19;germany;bomber;air
p-47n-15;P-47N-15;135000SL;20000;95.45641709608971;4352;1.78;1.54;3;10;11;usa;fighter;air
p-47m-1-re;P-47M-1-RE;6090GE;71000;121.77;4623;4.69;1.78;4;11;14;usa;fighter;air
p-47m-1-re_boxted;⋠P-47M-1-RE;6090GE;71000;121.77;4623;4.69;1.78;4;11;14;usa;fighter;air
il_2_37_1943;IL-2-37;22000SL;5600;4.5113076923076925;1017;0.89;1.24;2;6;5;ussr;assault;air
il_2m_1943;IL-2M (1943);47000SL;18000;12.601231310466138;1462;1.13;1.36;3;7;7;ussr;assault;air
il_2_m82;IL-2 M-82;worldwar_road_to_the_westLT;26000;12.06;1629;3.29;1.42;2;5;5;ussr;assault;air
p-51d-10;P-51D-10;4880GE;54000;81.27;3690;4.4;1.66;4;9;10;usa;fighter;air
p-51_mk1a_usaaf;P-51;47000SL;18000;16.771249332621462;2353;1.33;1.36;3;9;8;usa;fighter;air
hurricane_mk1b;Sea Hurricane Mk IB;10000SL;7900;1.6695617529880475;911;0.61;1.12;2;3;3;britain;fighter;air
hurricane_mk1c;Sea Hurricane Mk IC;16000SL;9200;3.5927724665391967;1314;0.75;1.18;2;7;6;britain;fighter;air
gladiator_mk2_navy;Sea Gladiator Mk I;2100SL;4000;0.48880000000000007;376;0.36;1.0;1;0;0;britain;fighter;air
bf-109b_2;Bf 109 B-1;700SL;2900;0.44944099378881985;201;0.22;1.0;1;2;1;germany;fighter;air
bf-109c_1;Bf 109 C-1;2100SL;4000;0.5256213017751479;423;0.32;1.0;1;3;2;germany;fighter;air
bf-109c_1_promo;Bf 109 C-1;msi_notebookLT;4000;0.5256213017751479;423;0.32;1.0;1;3;2;germany;fighter;air
bf-109a_1;Flegel's Bf 109 A;250GE;2900;0.27;204;0.5;0.75;1;1;1;germany;fighter;air
il_2_1942_luftwaffe;IL-2 (1942) (Germany);850GE;9200;1.23;415;1.28;1.18;2;6;6;germany;assault;air
spitfire_fr_mk14e;Prendergast's Spitfire FR Mk XIVe;6090GE;63000;108.27;4376;4.56;1.72;4;13;14;britain;fighter;air
spitfire_fr_mk14e_belgium;Spitfire FR Mk XIVe (France);200000SL;63000;275.62714034057547;8678;2.27;1.72;4;13;14;france;fighter;air
la-7_dolgushin;Dolgushin's La-7;3850GL;46000;81.27;4282;4.36;1.6;4;10;11;ussr;fighter;air
spitfire_ix_plagis;Plagis' Spitfire LF Mk IXc;6090GE;54000;94.77;4699;4.5;1.66;4;13;14;britain;fighter;air
firebrand_tf4;Firebrand TF Mk IV;22000SL;11000;5.275264677574591;1305;0.74;1.24;2;8;8;britain;assault;air
j2m5;J2M5;200000SL;31000;275.62714034057547;8678;2.27;1.72;4;17;14;japan;fighter;air
hurricane_mk4;Hurricane Mk IV;10000SL;7900;1.1621559633027523;563;0.56;1.12;2;3;3;britain;assault;air
hurricanemkii_ussr;Hurricane Mk IIB (USSR);700GE;7900;2.6;1580;1.64;1.12;2;6;6;ussr;fighter;air
p-51_a-36;A-36;10000SL;7900;1.1312101910828027;592;0.49;1.12;2;5;5;usa;assault;air
sb2c_1c;SB2C-1C;22000SL;11000;7.020719322990127;1797;1.19;1.24;2;6;6;usa;bomber;air
yak-3_vk107;Yak-3 (VK-107);6090GE;71000;135.27;5282;4.9;1.78;4;14;14;ussr;fighter;air
yak-3u;Yak-3U;200000SL;63000;269.41771846749896;8678;2.27;1.72;4;14;14;ussr;fighter;air
yak-3t;Yak-3T;chronicles_2017LT;46000;94.77;4937;4.53;1.6;4;13;12;ussr;fighter;air
j2m5_30mm;J2M5;3850GE;54000;94.77;4331;4.5;1.66;4;14;12;japan;fighter;air
ki_87;Ki-87;6090GE;71000;121.77;4623;4.69;1.78;4;15;14;japan;fighter;air
ki_94_2;Ki-94-II;summer_2017LT;63000;277.0061257076499;8820;2.3;1.72;4;14;15;japan;fighter;air
ki_44_1;Ki-44-I;10000SL;7900;1.30457182320442;917;0.58;1.12;2;5;5;japan;fighter;air
ki_44_1_ep;Ki-44-I 34;850GE;9200;4.81;1780;2.06;1.18;2;5;5;japan;fighter;air
do_17e_1;Do 17 E-1;700SL;2900;0.454228187919463;188;0.3;1.0;1;0;0;germany;bomber;air
yak-9b;Yak-9B;32000SL;6900;9.714855739717619;2042;1.18;1.3;2;6;6;ussr;fighter;air
bf-109e-4;Bf 109 E-4;22000SL;5600;7.020408781226345;1674;0.99;1.24;2;6;6;germany;fighter;air
bf-109e-7;Bf 109 E-7/U2;850GL;9200;1.33;700;1.5;1.18;2;6;6;germany;fighter;air
pyorremyrsky;VL Pyörremyrsky;1600GE;33000;23.61;2214;3.48;1.48;3;11;10;sweden;fighter;air
morko_morane;Mörkö-Morane;700GE;7900;6.8;2016;1.98;1.12;2;4;4;sweden;fighter;air
j9_early;J9 Early;winter_2024LT;7900;0.6799999999999999;441;1.21;1.12;2;4;4;sweden;fighter;air
vl_myrsky_2_late;VL Myrsky II;summer_2021LT;7900;0.68;451;1.17;1.12;2;5;4;sweden;fighter;air
fokker_d21_mod20;Fokker D.XXI (Sweden);700GE;7900;0.6799999999999999;441;1.21;1.12;2;4;3;sweden;fighter;air
pe-8_m82;Pe-8;105000SL;33000;46.74111908177905;3584;1.97;1.48;3;10;10;ussr;bomber;air
do_17z_2;Do 17 Z-2;2100SL;2000;0.5299411764705882;429;0.43;1.0;1;2;2;germany;bomber;air
do_17z_7;Do 17 Z-7;700SL;2900;0.4608917197452229;201;0.22;1.0;1;2;1;germany;fighter;air
sb2c_4;SB2C-4;32000SL;6900;12.804872856298049;2174;1.3;1.3;2;8;8;usa;bomber;air
scimitar_f1;Scimitar F Mk.1;450000SL;160000;320.5509879406308;12777;3.8;2.14;6;22;23;britain;fighter;air
hunter_f1;Hunter F.1;450000SL;160000;316.7806756131421;12656;3.8;2.14;6;24;24;britain;fighter;air
hunter_f6;Hunter F.6;620000SL;220000;977.5007288338659;14665;3.8;2.26;6;27;26;britain;fighter;air
hunter_f6_holland;◘Hunter F.6;620000SL;220000;369.4896066635817;12656;3.8;2.26;6;25;25;france;fighter;air
hunter_f9_rhodesia;Hunter FGA.9;8910GE;190000;243.27;5825;7.6;2.2;6;25;25;britain;fighter;air
p-38e;P-38E;16000SL;9200;3.6415116279069766;1314;0.75;1.18;2;5;6;usa;fighter;air
p-38k;P-38K;4880GL;63000;121.77000000000001;5301;4.9;1.72;4;12;13;usa;fighter;air
p-38l;P-38L-5-LO;185000SL;27000;195.36968781069797;6806;2.13;1.66;3;10;11;usa;fighter;air
p-38l_1_china_rocaf;P-38L-1 (China);76000SL;26000;35.993831023692444;3027;1.44;1.42;3;10;11;china;fighter;air
p-38j;P-38J-15;155000SL;46000;145.07813148788927;5417;1.98;1.6;3;9;10;usa;fighter;air
p-38j_marge;Bong's P-38J-15;chronicles_2016LT;63000;108.27;3964;4.66;1.72;4;9;10;usa;fighter;air
tbd-1_1938;TBD-1;700SL;2900;0.4904347826086956;188;0.3;1.0;1;0;0;usa;bomber;air
p-51a_tl;P-51A;1000GE;11000;2.6;884;2.03;1.24;2;6;6;usa;fighter;air
a7m1;A7M1 (NK9H);4080GE;46000;81.27;4323;4.33;1.6;4;12;12;japan;fighter;air
ki_109;Ki-109;6300SL;5900;0.7063192182410424;417;0.44;1.06;1;2;3;japan;assault;air
d4y1;D4Y1;16000SL;9200;2.8660084033613447;1287;1.03;1.18;2;3;3;japan;bomber;air
d4y2;D4Y2;22000SL;5600;7.4897172619047625;1817;1.3;1.24;2;3;4;japan;bomber;air
d4y3;D4Y3 Ko;22000SL;11000;7.53054462934947;1797;1.19;1.24;2;6;6;japan;bomber;air
a7m2;A7M2;185000SL;54000;197.23204836936608;7457;2.11;1.66;4;12;13;japan;fighter;air
bf2c_1;BF2C-1;0SL;null;null;null;0.13;1.0;1;0;0;usa;fighter;air
f3f-2;F3F-2;700SL;2900;0.4889189189189189;201;0.22;1.0;1;2;1;usa;fighter;air
f3f-2_galer;Galer's F3F-2;250GE;2900;0.27;220;0.51;0.75;1;1;1;usa;fighter;air
